time,N,I
1.04,59.32723156930124,10.942777298768885
1.045,59.30807933699399,10.956059914049959
1.05,59.288944150656505,10.969357570880526
1.055,59.269825944102735,10.982670272597634
1.06,59.25072465136234,10.995998022514478
1.065,59.231640206680765,11.009340823920386
1.07,59.212572544519155,11.02269868008084
1.075,59.19352159955443,11.036071594237457
1.08,59.17448730667924,11.049459569608
1.085,59.15546960100198,11.062862609386372
1.09,59.136468417846785,11.076280716742621
1.095,59.117483692753545,11.089713894822939
1.1,59.09851536147788,11.103162146749655
1.105,59.07956335999116,11.116625475621248
1.11,59.06062762448049,11.130103884512332
1.115,59.04170809134874,11.14359737647367
1.12,59.02280469721448,11.157105954532167
1.125,59.00391737891208,11.170629621690864
1.1300000000000001,58.9850460734916,11.184168380928956
1.135,58.96619071821889,11.197722235201766
1.1400000000000001,58.9473512505755,11.211291187440777
1.145,58.928527608258754,11.2248752405536
1.1500000000000001,58.9097197291817,11.238474397423994
1.155,58.890927551473155,11.252088660911863
1.16,58.87215101347765,11.265718033853252
1.165,58.85339005375546,11.279362519060347
1.17,58.83464461108264,11.293022119321478
1.175,58.81591462445094,11.306696837401118
1.18,58.79720003306788,11.320386676039881
1.185,58.77850076452754,11.334091635499288
1.19,58.75981674382137,11.34781171539416
1.195,58.74114791154111,11.361546918488353
1.2,58.72249420846673,11.375297247519555
1.205,58.70385557550835,11.389062705187307
1.21,58.6852319537063,11.402843294152984
1.215,58.66662328423111,11.41663901703981
1.22,58.64802950838346,11.430449876432851
1.225,58.629450567594255,11.444275874879015
1.23,58.61088640342457,11.458117014887057
1.235,58.59233695756568,11.47197329892757
1.24,58.57380217183902,11.485844729432994
1.245,58.555281988196256,11.499731308797612
1.25,58.5367763487192,11.513633039377547
1.2550000000000001,58.518285195619875,11.527549923490772
1.26,58.4998084712405,11.541481963417096
1.2650000000000001,58.48134611805345,11.555429161398177
1.27,58.462898078661325,11.569391519637511
1.2750000000000001,58.444464295796884,11.583369040300443
1.28,58.4260447123231,11.597361725514155
1.285,58.407639271233094,11.611369577367679
1.29,58.38924791565023,11.625392597911887
1.295,58.37087058882801,11.639430789159492
1.3,58.35250723415016,11.653484153085056
1.305,58.334157795130565,11.667552691624977
1.31,58.31582221541332,11.681636406677503
1.315,58.297500438772694,11.695735300102722
1.32,58.27919240911316,11.709849373722568
1.325,58.26089807046936,11.723978629320811
1.33,58.24261736700613,11.738123068643075
1.335,58.22435024301851,11.752282693396818
1.34,58.206096642931705,11.76645750525135
1.345,58.18785651130112,11.780647505837813
1.35,58.16962979281235,11.794852696749203
1.355,58.15141643228117,11.809073079540353
1.36,58.13321637465354,11.823308655727944
1.365,58.11502956500563,11.837559426790495
1.37,58.09685594854377,11.851825394168372
1.375,58.0786954706045,11.866106559263784
1.3800000000000001,58.06054807665453,11.880402923440782
1.385,58.042413712290774,11.894714488025262
1.3900000000000001,58.024292323240324,11.90904125430496
1.395,58.00618385536047,11.923383223529457
1.4000000000000001,57.988088254638676,11.937740396910183
1.405,57.9700054671926,11.9521127756204
1.41,57.951935439270095,11.966500360795223
1.415,57.933878117249186,11.980903153531607
1.42,57.91583344763811,11.995321154888348
1.425,57.89780137707527,12.009754365886089
1.43,57.879781852329266,12.024202787507313
1.435,57.86177482029888,12.038666420696352
1.44,57.8437802280131,12.05314526635937
1.445,57.825798022631076,12.06763932536439
1.45,57.80782815144217,12.082148598541263
1.455,57.78987056186592,12.096673086681696
1.46,57.77192520145204,12.111212790539227
1.465,57.753992017880456,12.125767710829251
1.47,57.73607095896128,12.140337848228993
1.475,57.71816197263478,12.154923203377532
1.48,57.700265006971456,12.169523776875783
1.485,57.68238001017197,12.184139569286508
1.49,57.66450693056718,12.19877058113431
1.495,57.64664571661811,12.21341681290564
1.5,57.62879631691602,12.228078265048786
1.5050000000000001,57.61095868018231,12.242754937973885
1.51,57.59313275526859,12.25744683205291
1.5150000000000001,57.575318491156665,12.272153947619687
1.52,57.55751583695851,12.286876284969876
1.5250000000000001,57.539724741916295,12.30161384436099
1.53,57.521945155402385,12.316366626012373
1.5350000000000001,57.50417702691933,12.331134630105224
1.54,57.48642030609985,12.345917856782577
1.545,57.46867494270689,12.360716306149316
1.55,57.450940886633546,12.375529978272164
1.555,57.43321808790312,12.390358873179688
1.56,57.4155064966691,12.4052029908623
1.565,57.39780606321518,12.42006233127225
1.57,57.38011673795519,12.43493689432364
1.575,57.3624384714332,12.449826679892409
1.58,57.34477121432346,12.46473168781634
1.585,57.32711491743037,12.47965191789506
1.59,57.30946953168857,12.494587369890041
1.595,57.291835008162856,12.509538043524596
1.6,57.27421129804822,12.524503938483882
1.605,57.25659835266984,12.5394850544149
1.61,57.238996123483076,12.554481390926494
1.615,57.2214045620735,12.56949294758935
1.62,57.20382362015685,12.584519723935998
1.625,57.186253249579046,12.599561719460814
1.6300000000000001,57.16869340231622,12.614618933620012
1.635,57.15114403047468,12.629691365831654
1.6400000000000001,57.13360508629092,12.644779015475645
1.645,57.11607652213162,12.659881881893728
1.6500000000000001,57.098558290493656,12.674999964389498
1.655,57.08105034400408,12.690133262228384
1.6600000000000001,57.06355263542015,12.705281774637665
1.665,57.0460651176293,12.720445500806463
1.67,57.02858774364915,12.735624439885736
1.675,57.01112046662751,12.750818590988297
1.68,56.99366323984239,12.766027953188793
1.685,56.97621601670197,12.781252525523715
1.69,56.95877875074462,12.796492306991405
1.695,56.94135139563892,12.811747296552038
1.7,56.92393390518361,12.827017493127642
1.705,56.90652623330763,12.84230289560208
1.71,56.889128334070115,12.85760350282106
1.715,56.87174016166037,12.872919313592142
1.72,56.854361670397914,12.888250326684716
1.725,56.836992814732426,12.903596540830026
1.73,56.8196335492438,12.918957954721154
1.735,56.80228382864208,12.934334567013025
1.74,56.78494360776755,12.94972637632241
1.745,56.76761284159063,12.965133381227922
1.75,56.750291485211974,12.980555580270016
1.7550000000000001,56.73297949386239,12.995992971950994
1.76,56.715676822902886,13.011445554734998
1.7650000000000001,56.69838342782466,13.026913327048012
1.77,56.68109926424909,13.04239628727787
1.7750000000000001,56.66382428792776,13.05789443377424
1.78,56.646558454742426,13.073407764848643
1.7850000000000001,56.62930172070503,13.088936278774435
1.79,56.61205404195772,13.10447997378682
1.795,56.59481537477281,13.120038848082846
1.8,56.57758567555281,13.135612899821398
1.805,56.56036490083043,13.151202127123211
1.81,56.54315300726854,13.166806528070863
1.815,56.52594995166025,13.18242610070877
1.82,56.508755690928794,13.1980608430432
1.825,56.49157018212764,13.213710753042252
1.83,56.47439338244041,13.22937582863588
1.835,56.45722524918096,13.245056067715872
1.84,56.44006573979328,13.26075146813587
1.845,56.4229148118516,13.27646202771135
1.85,56.405772423060284,13.292187744219634
1.855,56.38863853125393,13.307928615399888
1.86,56.37151309439731,13.323684638953122
1.865,56.354396070585366,13.339455812542187
1.87,56.33728741804325,13.355242133791782
1.875,56.3201870951263,13.371043600288441
1.8800000000000001,56.30309506032003,13.386860209580552
1.885,56.28601127224015,13.402691959178338
1.8900000000000001,56.268935689632556,13.418538846553865
1.895,56.251868271373326,13.434400869141047
1.9000000000000001,56.23480897646874,13.450278024335644
1.905,56.217757764055264,13.46617030949525
1.9100000000000001,56.20071459339954,13.482077721939309
1.915,56.1836794238984,13.498000258949105
1.92,56.16665221507887,13.513937917767768
1.925,56.14963292659817,13.529890695600272
1.93,56.132621518243695,13.545858589613427
1.935,56.11561794993304,13.561841596935897
1.94,56.09862218171397,13.577839714658182
1.945,56.081634173764456,13.593852939832628
1.95,56.064653886392655,13.609881269473423
1.955,56.0476812800369,13.625924700556599
1.96,56.03071631526573,13.64198323002003
1.965,56.01375895277785,13.658056854763437
1.97,55.99680915340217,13.674145571648381
1.975,55.97986687809778,13.690249377498267
1.98,55.962932087953966,13.706368269098341
1.985,55.94600474419019,13.7225022431957
1.99,55.92908480815612,13.738651296499276
1.995,55.91217224133159,13.754815425679846
2.0,55.89526700532664,13.770994627370035
2.005,55.87836906116857,13.787188897964658
2.0100000000000002,55.86147835869315,13.80339823060658
2.015,55.84459485618396,13.819622620630476
2.02,55.8277185165139,13.835862064570025
2.025,55.81084930264268,13.852116558910367
2.0300000000000002,55.79398717761681,13.868386100088111
2.035,55.77713210456962,13.884670684491326
2.04,55.76028404672121,13.900970308459543
2.045,55.743442967378535,13.917284968283763
2.05,55.726608829935316,13.933614660206445
2.055,55.709781597872094,13.949959380421516
2.06,55.69296123475622,13.966319125074365
2.065,55.67614770424184,13.982693890261844
2.07,55.65934097006991,13.999083672032272
2.075,55.6425409960682,14.01548846638543
2.08,55.62574774615126,14.031908269272558
2.085,55.608961184320485,14.048343076596367
2.09,55.59218127466404,14.064792884211032
2.095,55.57540798135691,14.08125768792219
2.1,55.558641268660885,14.097737483486936
2.105,55.54188110092456,14.114232266613836
2.11,55.52512744258333,14.130742032962921
2.115,55.50838025815941,14.147266778145681
2.12,55.49163951226181,14.16380649772507
2.125,55.47490516958634,14.180361187215508
2.13,55.458177194915635,14.19693084208288
2.1350000000000002,55.4414555531191,14.213515457744533
2.14,55.424740209152986,14.230115029569276
2.145,55.40803112806032,14.246729552877387
2.15,55.39132827497096,14.263359022940604
2.1550000000000002,55.37463161510154,14.28000343498213
2.16,55.35794111375552,14.296662784176629
2.165,55.341256736323174,14.313337065650234
2.17,55.32457844828154,14.33002627448054
2.1750000000000003,55.307906215194514,14.346730405696604
2.18,55.291240002712755,14.363449454278948
2.185,55.27457977657376,14.380183415159559
2.19,55.2579255026018,14.396932283221885
2.195,55.24127714670798,14.413696053300843
2.2,55.2246346748902,14.430474720182808
2.205,55.20799805323315,14.447268278605621
2.21,55.19136724790835,14.46407672325859
2.215,55.174742225174114,14.480900048782482
2.22,55.15812295137556,14.497738249769533
2.225,55.14150939294461,14.514591320763436
2.23,55.12490151640001,14.531459256259355
2.235,55.108299288347276,14.548342050703912
2.24,55.09170267547876,14.5652396984952
2.245,55.07511164457361,14.582152193982765
2.25,55.05852616249777,14.599079531467629
2.255,55.041946196204016,14.61602170520227
2.2600000000000002,55.025371712731896,14.632978709390633
2.265,55.00880267920778,14.649950538188126
2.27,54.99223906284486,14.666937185701618
2.275,54.97568083094309,14.683938645989446
2.2800000000000002,54.959127950889275,14.700954913061414
2.285,54.942580390157,14.717985980878781
2.29,54.92603811630666,14.735031843354275
2.295,54.90950109698546,14.752092494352086
2.3000000000000003,54.892969299927394,14.769167927687873
2.305,54.8764426929533,14.786258137128751
2.31,54.859921243970774,14.803363116393305
2.315,54.84340492097425,14.82048285915158
2.32,54.826893692044955,14.837617359025089
2.325,54.81038752535092,14.854766609586804
2.33,54.79388638914699,14.871930604361165
2.335,54.77739025177481,14.889109336824072
2.34,54.760899081662835,14.906302800402894
2.345,54.74441284732631,14.923510988476462
2.35,54.7279315173673,14.940733894375064
2.355,54.711455060474684,14.95797151138046
2.36,54.69498344542412,14.975223832725876
2.365,54.6785166410781,14.992490851595992
2.37,54.66205461638589,15.00977256112696
2.375,54.645597340383596,15.027068954406392
2.38,54.6291447821941,15.044380024473366
2.3850000000000002,54.612696911027115,15.061705764318422
2.39,54.59625369617913,15.079046166883565
2.395,54.579815107033475,15.096401225062264
2.4,54.56338111306025,15.11377093169945
2.4050000000000002,54.54695168381638,15.131155279591525
2.41,54.53052678894561,15.14855426148634
2.415,54.51410639817844,15.165967870083227
2.42,54.49769048133224,15.18339609803297
2.4250000000000003,54.481279008311134,15.200838937937824
2.43,54.464871949106076,15.2182963823515
2.435,54.44846927379483,15.23576842377918
2.44,54.43207095254194,15.253255054677512
2.445,54.415676955598784,15.270756267454596
2.45,54.39928725330352,15.288272054470008
2.455,54.38290181608114,15.305802408034781
2.46,54.36652061444342,15.323347320411415
2.465,54.35014361898894,15.340906783813871
2.47,54.333770800403094,15.358480790407581
2.475,54.317402129458095,15.376069332309429
2.48,54.30103757701293,15.393672401587772
2.485,54.28467711401342,15.41128999026243
2.49,54.268320711492166,15.428922090304685
2.495,54.251968340568595,15.44656869363728
2.5,54.23561997244894,15.464229792134427
2.505,54.21927557842622,15.4819053776218
2.5100000000000002,54.202935129880274,15.499595441876538
2.515,54.18659859827775,15.51729997662724
2.52,54.17026595517209,15.535018973553973
2.525,54.15393717220355,15.552752424288265
2.5300000000000002,54.13761222109918,15.570500320413112
2.535,54.12129107367286,15.588262653462968
2.54,54.10497370182524,15.606039414923755
2.545,54.08866007754381,15.623830596232857
2.5500000000000003,54.07235017290283,15.641636188779126
2.555,54.05604396006341,15.65945618390287
2.56,54.039741411273425,15.677290572895869
2.565,54.02344249886758,15.695139347001362
2.57,54.00714719526737,15.713002497414053
2.575,53.9908554729811,15.73088001528011
2.58,53.974567304603895,15.748771891697166
2.585,53.958282662817666,15.766678117714314
2.59,53.94200152039113,15.784598684332117
2.595,53.92572385017982,15.802533582502598
2.6,53.90944962512608,15.820482803129241
2.605,53.89317881825904,15.838446337067001
2.61,53.876911402694645,15.856424175122292
2.615,53.86064735163565,15.874416308052997
2.62,53.84438663837161,15.89242272656845
2.625,53.82812923627889,15.910443421329465
2.63,53.81187511882065,15.928478382948308
2.6350000000000002,53.79562425954686,15.946527601988718
2.64,53.77937663209432,15.964591068965891
2.645,53.76313221018659,15.982668774346488
2.65,53.746890967634066,16.00076070854864
2.6550000000000002,53.73065287833394,16.01886686194193
2.66,53.71441791627023,16.036987224847415
2.665,53.698186055513716,16.05512178753762
2.67,53.68195727022202,16.073270540236514
2.6750000000000003,53.665731534639555,16.09143347311955
2.68,53.649508823097555,16.109610576313635
2.685,53.63328911001403,16.127801839897145
2.69,53.617072369893826,16.146007253899914
2.695,53.60085857732857,16.16422680830324
2.7,53.58464770699672,16.182460493039898
2.705,53.56843973366351,16.20070829799411
2.71,53.552234632181,16.21897021300157
2.715,53.53603237748805,16.23724622784943
2.72,53.51983294461033,16.255536332276318
2.725,53.5036363086603,16.27384051597231
2.73,53.48744244483725,16.29215876857896
2.735,53.47125132842725,16.31049107968928
2.74,53.45506293480319,16.328837438847746
2.745,53.43887723942477,16.347197835550293
2.75,53.422694217838476,16.36557225924433
2.755,53.40651384567762,16.38396069932872
2.7600000000000002,53.39033609866231,16.4023631451538
2.765,53.37416095259946,16.420779586021357
2.77,53.35798838338279,16.439210011184656
2.775,53.341818366992825,16.45765440984842
2.7800000000000002,53.32565087949689,16.476112771168832
2.785,53.30948589704913,16.494585084253547
2.79,53.29332339589048,16.513071338161676
2.795,53.277163352348694,16.5315715219038
2.8000000000000003,53.26100574283832,16.550085624441962
2.805,53.24485054386072,16.568613634689665
2.81,53.22869773200405,16.58715554151188
2.815,53.21254728394329,16.605711333725043
2.82,53.196399176440195,16.62428100009705
2.825,53.18025338634337,16.642864529347264
2.83,53.16410989058818,16.661461910146507
2.835,53.147968666196824,16.68007313111707
2.84,53.1318296902783,16.69869818083271
2.845,53.11569294002841,16.717337047818642
2.85,53.099558392729755,16.735989720551544
2.855,53.08342602575175,16.754656187459563
2.86,53.06729581655062,16.77333643692231
2.865,53.05116774266937,16.792030457270858
2.87,53.03504178173785,16.81073823678774
2.875,53.01891791147269,16.829459763706954
2.88,53.00279610967732,16.84819502621397
2.8850000000000002,52.98667635424199,16.866944012445714
2.89,52.97055862314376,16.88570671049058
2.895,52.95444289444647,16.90448310838842
2.9,52.938329146300795,16.92327319413055
2.9050000000000002,52.922217356944195,16.94207695565977
2.91,52.9061075038204,16.960894380947405
2.915,52.88999955792658,16.979725458487508
2.92,52.87389349662961,16.998570176173256
2.9250000000000003,52.85778929916939,17.017428521691077
2.93,52.84168694484888,17.036300482679177
2.935,52.82558641303412,17.055186046727563
2.94,52.80948768315418,17.07408520137802
2.945,52.79339073470123,17.092997934124128
2.95,52.77729554723045,17.11192423241125
2.955,52.761202100360144,17.130864083636546
2.96,52.74511037377164,17.149817475148957
2.965,52.72902034720933,17.168784394249215
2.97,52.71293200048067,17.18776482818984
2.975,52.696845313456194,17.206758764175145
2.98,52.68076026606948,17.225766189361227
2.985,52.66467683831717,17.244787090855972
2.99,52.64859501025897,17.263821455719057
2.995,52.63251476201767,17.282869270961942
3.0,52.61643607377908,17.301930523547885
3.005,52.600358925792094,17.321005200391927
3.0100000000000002,52.58428329836868,17.340093288360897
3.015,52.56820917188385,17.359194774273412
3.02,52.55213652677569,17.378309644899883
3.025,52.53606534354533,17.397437886962503
3.0300000000000002,52.51999560275698,17.41657948713526
3.035,52.5039272850379,17.435734432043922
3.04,52.48786037107843,17.454902708266058
3.045,52.471794841631954,17.47408430233101
3.0500000000000003,52.45573067751492,17.493279200719932
3.055,52.43966785960685,17.512487389865736
3.06,52.42360636885031,17.53170885615315
3.065,52.40754618625095,17.550943585918667
3.0700000000000003,52.39148729287745,17.570191565450596
3.075,52.375429669861596,17.58945278098901
3.08,52.3593732983982,17.608727218725782
3.085,52.34331815974514,17.62801486480457
3.09,52.327264235223375,17.64731570532083
3.095,52.311211506216914,17.66662972632179
3.1,52.29515995417283,17.685956913806482
3.105,52.27910956060125,17.705297253725718
3.11,52.26306030707538,17.724650731982102
3.115,52.24701217523146,17.744017334430026
3.12,52.23096514676884,17.76339704687567
3.125,52.21491920344987,17.782789855077002
3.13,52.198874327100015,17.80219574474378
3.1350000000000002,52.18283049960777,17.821614701537552
3.14,52.16678770292471,17.84104671107165
3.145,52.15074591906546,17.860491758911206
3.15,52.13470513010772,17.879949830573118
3.1550000000000002,52.11866531819223,17.8994209115261
3.16,52.10262646552282,17.918904987190636
3.165,52.08658855436636,17.938402042939003
3.17,52.07055156705279,17.95791206409527
3.1750000000000003,52.05451548597512,17.977435035935297
3.18,52.0384802935894,17.99697094368672
3.185,52.02244597241477,18.016519772528973
3.19,52.00641250503342,18.03608150759328
3.1950000000000003,51.99037987409058,18.055656133962657
3.2,51.97434806229458,18.075243636671892
3.205,51.958317052416795,18.094844000707575
3.21,51.942286827291646,18.114457211008087
3.215,51.926257369816646,18.13408325246359
3.22,51.91022866295235,18.15372210991604
3.225,51.894200689722375,18.173373768159173
3.23,51.87817343321341,18.193038211938525
3.235,51.8621468765752,18.212715425951412
3.24,51.84612100302056,18.232405394846946
3.245,51.83009579582535,18.252108103226018
3.25,51.81407123832851,18.271823535641317
3.255,51.79804731393203,18.291551676597315
3.2600000000000002,51.78202400610096,18.31129251055028
3.265,51.766001298363435,18.331046021908257
3.27,51.74997917431062,18.350812195031086
3.275,51.733957617596765,18.3705910142304
3.2800000000000002,51.717936611939166,18.390382463769612
3.285,51.7019161411182,18.410186527863928
3.29,51.68589618897729,18.430003190680345
3.295,51.669876739422925,18.449832436337644
3.3000000000000003,51.65385777642466,18.4696742489064
3.305,51.6378392840151,18.489528612408968
3.31,51.62182124628994,18.509395510819502
3.315,51.6058036474079,18.529274928063934
3.3200000000000003,51.58978647159079,18.54916684802
3.325,51.573769703123475,18.569071254517205
3.33,51.557753326353875,18.58898813133686
3.335,51.54173732569297,18.608917462212048
3.34,51.52572168561482,18.628859230827658
3.345,51.50970639065652,18.64881342082036
3.35,51.49369142541826,18.668780015778605
3.355,51.477676774563264,18.688758999242648
3.36,51.46166242281783,18.70875035470452
3.365,51.44564835497132,18.728754065608047
3.37,51.42963455587615,18.74877011534884
3.375,51.4136210104478,18.7687984872743
3.38,51.39760770366482,18.78883916468362
3.3850000000000002,51.38159462056881,18.80889213082778
