time,N,I
1.07,64.32952990366965,10.259659399536947
1.075,64.33064341395067,10.268352242938667
1.08,64.33174524242123,10.277049429435458
1.085,64.33283540207482,10.28575095837184
1.09,64.3339139058947,10.294456829088002
1.095,64.33498076685389,10.303167040919778
1.1,64.33603599791518,10.311881593198663
1.105,64.33707961203113,10.320600485251811
1.11,64.33811162214413,10.32932371640203
1.115,64.33913204118623,10.338051285967785
1.12,64.34014088207937,10.3467831932632
1.125,64.34113815773519,10.355519437598053
1.1300000000000001,64.34212388105512,10.364260018277783
1.135,64.34309806493037,10.373004934603479
1.1400000000000001,64.34406072224192,10.381754185871895
1.145,64.34501186586051,10.390507771375434
1.1500000000000001,64.34595150864666,10.399265690402162
1.155,64.34687966345068,10.4080279422358
1.16,64.34779634311263,10.416794526155723
1.165,64.34870156046235,10.425565441436968
1.17,64.34959532831945,10.434340687350222
1.175,64.35047765949331,10.443120263161838
1.18,64.3513485667831,10.451904168133815
1.185,64.35220806297774,10.460692401523819
1.19,64.35305616085593,10.469484962585165
1.195,64.35389287318614,10.478281850566832
1.2,64.35471821272664,10.487083064713447
1.205,64.35553219222541,10.495888604265303
1.21,64.35633482442029,10.504698468458344
1.215,64.35712612203879,10.513512656524172
1.22,64.35790609779829,10.522331167690048
1.225,64.35867476440589,10.531154001178885
1.23,64.35943213455846,10.53998115620926
1.235,64.36017822094266,10.5488126319954
1.24,64.3609130362349,10.557648427747193
1.245,64.36163659310141,10.566488542670182
1.25,64.36234890419813,10.575332975965566
1.2550000000000001,64.36304998217082,10.584181726830204
1.26,64.363739839655,10.59303479445661
1.2650000000000001,64.36441848927595,10.601892178032955
1.27,64.36508594364872,10.610753876743065
1.2750000000000001,64.36574221537818,10.619619889766426
1.28,64.3663873170589,10.628490216278179
1.285,64.36702126127526,10.637364855449121
1.29,64.36764406060144,10.64624380644571
1.295,64.36825572760132,10.655127068430055
1.3,64.36885627482863,10.664014640559925
1.305,64.36944571482682,10.672906521988747
1.31,64.37002406012914,10.681802711865602
1.315,64.37059132325861,10.690703209335231
1.32,64.37114751672799,10.699608013538027
1.325,64.37169265303986,10.708517123610045
1.33,64.37222674468654,10.717430538682995
1.335,64.37274980415013,10.726348257884244
1.34,64.37326184390251,10.735270280336813
1.345,64.37376287640534,10.744196605159383
1.35,64.37425291411002,10.753127231466292
1.355,64.37473196945774,10.762062158367534
1.36,64.37520005487949,10.77100138496876
1.365,64.37565718279598,10.779944910371274
1.37,64.37610336561774,10.788892733672046
1.375,64.37653861574503,10.797844853963692
1.3800000000000001,64.37696294556793,10.806801270334494
1.385,64.37737636746625,10.815761981868384
1.3900000000000001,64.37777889380959,10.824726987644956
1.395,64.37817053695733,10.833696286739459
1.4000000000000001,64.37855130925861,10.842669878222795
1.405,64.37892122305234,10.851647761161528
1.41,64.37928029066723,10.86062993461788
1.415,64.37962852442172,10.869616397649722
1.42,64.37996593662405,10.87860714931059
1.425,64.38029253957222,10.887602188649671
1.43,64.38060834555404,10.896601514711815
1.435,64.38091336684701,10.905605126537523
1.44,64.3812076157185,10.914613023162955
1.445,64.38149110442558,10.92362520361993
1.45,64.38176384521513,10.932641666935918
1.455,64.3820258503238,10.941662412134052
1.46,64.38227713197797,10.95068743823312
1.465,64.38251770239387,10.959716744247565
1.47,64.38274757377742,10.96875032918749
1.475,64.38296675832437,10.97778819205865
1.48,64.38317526822023,10.986830331862462
1.485,64.38337311564025,10.995876747595997
1.49,64.38356031274951,11.004927438251983
1.495,64.3837368717028,11.013982402818806
1.5,64.38390280464473,11.023041640280509
1.5050000000000001,64.38405812370968,11.032105149616788
1.51,64.38420284102176,11.041172929803002
1.5150000000000001,64.3843369686949,11.050244979810161
1.52,64.38446051883277,11.059321298604937
1.5250000000000001,64.38457350352883,11.068401885149655
