time,X,Y,Z
15.949324887481247,0.8420463678604985,0.2954813174988216,0.008282875294871652
15.975995999333222,0.8421444004150933,0.2955715903914566,0.00823815733148819
16.002667111185197,0.8422521243907305,0.29566256239447997,0.008193688651980648
16.029338223037172,0.8423688950192969,0.2957542749117901,0.008149467882839344
16.056009334889147,0.8424940425160176,0.2958467664268714,0.008105493660671925
16.082680446741122,0.8426268720794561,0.2959400725027942,0.008061764632203369
16.109351558593097,0.8427666638915138,0.296034225782215,0.008018279454275967
16.136022670445072,0.8429126731174306,0.29612925598737627,0.007975036793849345
16.162693782297048,0.8430641299057844,0.29622518992010655,0.00793203532800045
16.189364894149023,0.8432202393884917,0.2963220514618205,0.007889273743923553
16.216036006000998,0.8433801816808066,0.2964198615735187,0.007846750738930253
16.242707117852973,0.843543111881322,0.2965186382957878,0.007804465020449471
16.26937822970495,0.8437081600719688,0.2966183967488006,0.007762415306027447
16.296049341556927,0.8438744313180161,0.29671914913231584,0.007720600323327764
16.322720453408902,0.8440410180712379,0.2968209046023328,0.007679018808962757
16.349391565260877,0.8442072957786909,0.29692366343970067,0.007637669480637091
16.376062677112852,0.844372488711367,0.2970274170604165,0.007596551077171472
16.402733788964827,0.8445357151732105,0.29713215410256205,0.007555662353132456
16.429404900816802,0.844696119791774,0.29723786025184934,0.007515002066268221
16.456076012668778,0.8448528735182185,0.2973445182416209,0.007474568977508576
16.482747124520753,0.8450051736273135,0.2974521078528496,0.007434361850964955
16.509418236372728,0.8451522437174368,0.2975606059141387,0.00739437945393042
16.536089348224703,0.8452933337105744,0.297669986301722,0.007354620556879659
16.562760460076678,0.8454277198523206,0.2977802199394636,0.007315083933468989
16.589431571928653,0.8455547047118784,0.29789127479885796,0.007275768360536353
16.61610268378063,0.8456736171820589,0.29800311589903017,0.00723667261810132
16.642773795632603,0.8457838124792815,0.2981157053067354,0.007197795489365087
16.66944490748458,0.845884672143574,0.29822900213635956,0.007159135760710481
16.696116019336554,0.8459756040385726,0.29834296254991877,0.007120692221701952
16.722787131188532,0.8460560423515219,0.2984575397570595,0.0070824636650855715
16.749458243040507,0.8461254475932747,0.2985726840150589,0.007044448886789057
16.776129354892483,0.846183306598292,0.2986883426288242,0.007006646685921738
16.802800466744458,0.8462291325246437,0.29880445995089333,0.0069690558647745714
16.829471578596433,0.8462624648540075,0.29892097738143447,0.006931675228820146
16.856142690448408,0.8462828693916696,0.29903783336824613,0.006894503586712675
16.882813802300383,0.8462899382665248,0.29915496340675746,0.006857539750287999
16.909484914152358,0.8462832899310758,0.2992723000400278,0.006820782534563589
16.936156026004333,0.8462625711289943,0.29938977327399485,0.006784230757921245
16.96282713785631,0.8462275573891261,0.2995073271262747,0.0067478832465337835
16.989498249708284,0.8461780750366452,0.2996248949025336,0.006711738817551305
17.01616936156026,0.846113954989645,0.29974240102554833,0.006675796285781885
17.042840473412234,0.8460350678945783,0.29985977081848636,0.0066400544693206425
17.06951158526421,0.8459413241262568,0.2999769305049058,0.006604512189549757
17.096182697116184,0.8458326737878518,0.3000938072087554,0.006569168271138454
17.12285380896816,0.8457091067108937,0.3002103289543745,0.006534021542043012
17.149524920820134,0.8455706524552722,0.300326424666493,0.00649907083350676
17.17619603267211,0.845417380309236,0.3004420241702317,0.0064643149800600805
17.202867144524088,0.8452493992893934,0.30055705819110173,0.006429752819520402
17.229538256376063,0.8450668581407116,0.30067145835500503,0.006395383192992216
17.25620936822804,0.8448699453365173,0.30078515718823406,0.006361204944867057
17.282880480080014,0.8446588890784962,0.30089808811747204,0.006327216922823509
17.30955159193199,0.8444339572966936,0.30101018546979275,0.006293417977827213
17.336222703783964,0.8441954576495135,0.30112138447266057,0.006259806964130859
17.36289381563594,0.8439437375237197,0.3012316212539306,0.006226382739274188
17.389564927487914,0.8436791840344348,0.30134083284184854,0.006193144164083995
17.41623603933989,0.8434022240251409,0.3014489571650506,0.006160090102674123
17.442907151191864,0.8431133240676792,0.30155593305256384,0.006127219422445469
17.46957826304384,0.8428129904622504,0.3016617002338058,0.00609453099408598
17.496249374895815,0.842501769237414,0.30176619933858473,0.006062023691570657
17.52292048674779,0.842180246150089,0.3018693718970994,0.006029696392161551
17.549591598599765,0.8418490440670593,0.3019711604756317,0.005997547976649083
17.57626271045174,0.841508602958598,0.30207152299700585,0.0059655773497479525
17.602933822303715,0.8411595247988627,0.30217042159626734,0.005933783408866861
17.62960493415569,0.8408025833788428,0.3022678150654474,0.00590216504333587
17.656276046007665,0.8404385535703891,0.3023636659082197,0.0058707211501168
17.682947157859644,0.8400682113262128,0.30245794033990026,0.005839450633803228
17.70961826971162,0.8396923336798868,0.30255060828744734,0.005808352406620502
17.736289381563594,0.8393116987458452,0.30264164338946165,0.005777425388425715
17.76296049341557,0.8389270857193827,0.3027310229961863,0.005746668506707725
17.789631605267545,0.8385392748766554,0.30281872816950683,0.005716080696587149
17.81630271711952,0.8381490475746806,0.3029047436829509,0.005685660900816361
17.842973828971495,0.8377571862513367,0.3029890580216888,0.005655408069779498
17.86964494082347,0.837364474425363,0.30307166338253305,0.005625321161492451
17.896316052675445,0.8369716966963603,0.30315255567393856,0.005595399141602876
17.92298716452742,0.8365796387447901,0.3032317345160027,0.005565640983390182
17.949658276379395,0.8361890873319754,0.30330920324046506,0.0055360456677655415
17.97632938823137,0.8358008303001,0.3033849688907077,0.005506612183271885
18.003000500083346,0.835415656572209,0.30345904222175507,0.005477339526083901
18.02967161193532,0.8350343561522086,0.30353143770027385,0.005448226700008037
18.056342723787296,0.834657720124866,0.3036021735045732,0.005419272716482502
18.08301383563927,0.8342865406558099,0.30367127152460466,0.005390476594577261
18.109684947491246,0.8339216109915296,0.3037387573619621,0.005361837360994041
18.136356059343225,0.8335637254593757,0.3038046603298818,0.005333354050066321
18.1630271711952,0.8332136794675603,0.30386901345324224,0.005305025703759354
18.189698283047175,0.8328722695051561,0.30393185346856455,0.005276851371670138
18.21636939489915,0.8325402931420971,0.30399322082401203,0.005248830111027436
18.243040506751125,0.8322185439851072,0.30405315950275624,0.005220960986670321
18.2697116186031,0.8319075068767551,0.3041117093189287,0.005193243072744032
18.296382730455075,0.8316077029321158,0.30416892352017544,0.005165675460617794
18.32305384230705,0.8313197689139497,0.30422486364236384,0.0051382572525234425
18.349724954159026,0.8310442976036286,0.3042795922082004,0.005110987559292781
18.376396066011,0.8307818378011365,0.30433317272723065,0.0050838655003575765
18.403067177862976,0.8305328943250685,0.3043856696958394,0.00505689020374956
18.42973828971495,0.8302979280126319,0.3044371485972504,0.005030060806100429
18.456409401566926,0.8300773557196452,0.30448767590152664,0.005003376452641843
18.4830805134189,0.8298715503205393,0.30453731906557013,0.00497683629720543
18.509751625270876,0.829680840708356,0.304586146533122,0.004950439502222779
18.53642273712285,0.8295055117947493,0.30463422773476256,0.004924185238725448
18.563093848974827,0.8293458045099847,0.3046816330879111,0.004898072686344955
18.589764960826802,0.8292019158029396,0.3047284339968261,0.004872101033312787
18.61643607267878,0.8290739986411028,0.3047747028526051,0.00484626947646039
18.643107184530756,0.8289621620105749,0.30482051303318486,0.004820577221219186
18.66977829638273,0.8288664709160685,0.3048659389033412,0.0047950234816205506
18.696449408234706,0.8287869463809073,0.30491105581468886,0.004769607480295829
18.72312052008668,0.8287235654470274,0.304955940105682,0.00474432844847633
18.749791631938656,0.828676261174976,0.3050006691016136,0.004719185625993327
18.77646274379063,0.8286449226439122,0.305045321114616,0.004694178261278061
18.803133855642606,0.828629394951607,0.3050899754436605,0.004669305611361734
18.82980496749458,0.8286294792144427,0.30513471237455747,0.004644566941875515
18.856476079346557,0.8286449325674138,0.30517961317995657,0.004619961527050537
18.883147191198532,0.8286754974157963,0.305224754001348,0.004595488643268114
18.909818303050507,0.8287209172450536,0.30527018974551484,0.004571147559571821
18.936489414902482,0.8287807404503177,0.30531599170556767,0.004546937579611124
18.963160526754457,0.8288544770470052,0.30536223036759996,0.0045228580146116255
18.989831638606432,0.8289416143650348,0.30540897291518937,0.004498908180290392
19.016502750458407,0.8290416170488262,0.3054562832293977,0.0044750873968559535
19.043173862310383,0.8291539270573012,0.30550422188877085,0.0044513949890083015
19.069844974162358,0.8292779636638828,0.30555284616933875,0.004427830285938894
19.096516086014336,0.8294131234564961,0.3056022100446157,0.004404392621330648
19.12318719786631,0.8295587803375675,0.3056523641855998,0.004381081333357953
19.149858309718287,0.8297142855240248,0.3057033559607737,0.004357895764686653
19.17652942157026,0.8298789675472978,0.30575522943610384,0.0043348352624740585
19.203200533422237,0.8300521322533179,0.3058080253750409,0.004311899178368943
19.229871645274212,0.8302330628025176,0.30586178123851976,0.004289086868511545
19.256542757126187,0.8304210196698318,0.3059165311849593,0.004266397693533565
19.283213868978162,0.8306152406446963,0.3059723060702627,0.004243831018558166
19.309884980830137,0.8308149408310488,0.3060291334478171,0.004221386213199979
19.336556092682113,0.8310193126473288,0.306087037568494,0.0041990626515650935
19.363227204534088,0.8312275258264769,0.30614603938064866,0.004176859712251064
19.389898316386063,0.8314387274159357,0.3062061565301209,0.00415477677834691
19.416569428238038,0.8316520417776495,0.30626740336023434,0.004132813237433112
19.443240540090013,0.8318665705880638,0.30632979091179696,0.004110968481581618
19.469911651941988,0.8320813928381261,0.30639332692310073,0.004089241907355833
19.496582763793963,0.8322955656279697,0.3064580158278411,0.004067632915773253
19.52325387564594,0.8325083851983995,0.30652385585344244,0.004046140899911747
19.549924987497917,0.8327191236789875,0.30659083420059235,0.004024765256589714
19.576596099349892,0.8329268834808562,0.3066589338470008,0.004003505392875097
19.603267211201867,0.8331307963147309,0.3067281348133272,0.003982360716730226
19.629938323053842,0.833330023190939,0.3067984141631805,0.00396133063701184
19.656609434905818,0.8335237544194104,0.30686974600311895,0.0039404145634710725
19.683280546757793,0.8337112096096774,0.30694210148265055,0.003919611906753462
19.709951658609768,0.8338916376708743,0.3070154487942326,0.0038989220783989444
19.736622770461743,0.8340643168117378,0.307089753173272,0.003878344490841856
19.763293882313718,0.8342285545406073,0.30716497689812494,0.0038578785574109346
19.789964994165693,0.8343836876654241,0.3072410792900973,0.0038375236923293174
19.81663610601767,0.8345290822937321,0.30731801671344444,0.003817279310714542
19.843307217869643,0.8346641338326775,0.30739574257537106,0.0037971448285785457
19.86997832972162,0.8347882669890084,0.3074742073260314,0.0037771196628276667
19.896649441573594,0.834900935769076,0.30755335845852927,0.0037572032312626433
19.92332055342557,0.8350016234788332,0.3076331405089179,0.003737394952578614
19.949991665277544,0.8350898427238355,0.3077134950562,0.0037176942463651172
19.97666277712952,0.8351651354092406,0.3077943607223277,0.0036981005331060916
20.003333888981494,0.8352270727398088,0.3078756731722027,0.0036786132341798763
20.030005000833473,0.8352752552199023,0.3079573651136763,0.0036592317718592083
20.056676112685448,0.8353093126534861,0.308039366297549,0.0036399555693112317
20.083347224537423,0.8353289041441271,0.308121603517571,0.0036207840505974843
20.1100183363894,0.8353337194726228,0.308204001003592,0.003601716640787818
20.136689448241373,0.8353235628026023,0.3082864983886222,0.00358275276957992
20.16336056009335,0.8352983010219374,0.30836902502535035,0.003563891860489166
20.190031671945324,0.8352578143724319,0.30845150071920185,0.003545133334412774
20.2167027837973,0.8352020231061527,0.3085338464707682,0.0035264766135167007
20.243373895649274,0.8351308874854291,0.30861598447580724,0.0035079211212356407
20.27004500750125,0.8350444077828529,0.30869783812524326,0.003489466282273027
20.296716119353224,0.8349426242812789,0.30877933200516666,0.003471111522601032
20.3233872312052,0.8348256172738241,0.3088603918968342,0.003452856269460565
20.350058343057174,0.8346935070638681,0.30894094477666895,0.0034346999513612743
20.37672945490915,0.8345464539650534,0.30902091881626026,0.003416641998081546
20.403400566761125,0.8343846583012849,0.30910024338236386,0.003398681840668505
20.4300716786131,0.8342083604067303,0.3091788490369017,0.0033808189114380147
20.456742790465075,0.8340178406258196,0.30925666753696196,0.003363052643974676
20.483413902317054,0.8338134193132455,0.3093336318347993,0.003345382473131827
20.51008501416903,0.8335954568339635,0.3094096760778345,0.0033278078350315503
20.536756126021004,0.8333643535631916,0.30948473560865475,0.0033103281670646594
20.56342723787298,0.8331205498864103,0.3095587469650135,0.003292942907890709
20.590098349724954,0.8328645261993628,0.30963164787983055,0.003275651497437992
20.61676946157693,0.8325968029080548,0.3097033772811919,0.00325845337690354
20.643440573428904,0.8323179404287548,0.30977387529234995,0.003241347988753123
20.67011168528088,0.8320285391879938,0.3098430832317233,0.0032243347767212482
20.696782797132855,0.8317292396225653,0.30991094361289695,0.0032074131858111617
20.72345390898483,0.8314207073181931,0.3099774008454291,0.003190582663050885
20.750125020836805,0.8311033911818623,0.3100424165381493,0.0031738426699631393
20.77679613268878,0.8307779888809173,0.3101059533507877,0.003157192659319473
20.803467244540755,0.8304453180733917,0.31016797338368296,0.003140632081586679
20.83013835639273,0.830106195089479,0.3102284426229414,0.0031241603910629914
20.856809468244705,0.8297614349315311,0.3102873309404374,0.0031077770458780877
20.88348058009668,0.8294118512740596,0.3103446120938129,0.0030914815079930865
20.910151691948656,0.8290582564637349,0.31040026372647767,0.0030752732432005473
20.93682280380063,0.8287014615193867,0.31045426736760934,0.003059151721124472
20.96349391565261,0.8283422761320042,0.3105066084321532,0.0030431164152203037
20.990165027504585,0.8279815086647353,0.31055727622082246,0.0030271668027749316
21.01683613935656,0.8276199661528874,0.310606263920098,0.0030113023649066812
21.043507251208535,0.8272584543039269,0.3106535686022284,0.002995522586565322
21.07017836306051,0.8268977774974793,0.31069919122523026,0.002979826956532065
21.096849474912485,0.8265387387853296,0.31074313663288783,0.0029642149674195635
21.12352058676446,0.8261821398914216,0.3107854135547531,0.002948686115671912
21.150191698616435,0.8258287812118585,0.3108260346061459,0.0029332399015646483
21.17686281046841,0.8254794618149028,0.3108650162881537,0.00291787582920475
21.203533922320386,0.8251349794409759,0.31090237898763207,0.0029025934065306375
21.23020503417236,0.8247961305026584,0.31093814697720407,0.0028873921453121732
21.256876146024336,0.8244637100846902,0.31097234841526056,0.002872271561150661
21.28354725787631,0.8241385119439704,0.31100501534596037,0.0028572311734788476
21.310218369728286,0.823821328509557,0.3110361836992299,0.002842270505560919
21.33688948158026,0.8235129508826676,0.3110658932907635,0.0028273890844925068
21.363560593432236,0.8232141688366788,0.31109418782202314,0.0028125864412006808
21.39023170528421,0.822925770817126,0.3111211148802387,0.0027978621104439547
21.416902817136187,0.8226485058463762,0.31114672440161606,0.0027832156307867712
21.443573928988165,0.8223827774221706,0.311171060837143,0.0027686465468984753
21.47024504084014,0.8221291560570196,0.31119418707283597,0.0027541544123075756
21.496916152692116,0.8218882431907412,0.31121617071650537,0.0027397387853685846
21.52358726454409,0.8216605948727101,0.3112370801723487,0.0027253992287786305
21.550258376396066,0.8214467217618587,0.3112569846409501,0.002711135309577453
21.57692948824804,0.821247089126676,0.3112759541192807,0.0026969465991474053
21.603600600100016,0.8210621168452085,0.31129405940069865,0.0026828326732134537
21.63027171195199,0.8208921794050595,0.3113113720749487,0.0026687931118431767
21.656942823803966,0.82073760590339,0.3113279645281627,0.0026548274994467654
21.68361393565594,0.8205986800469175,0.3113439099428592,0.0026409354247770253
21.710285047507917,0.8204756401519171,0.31135928229794385,0.0026271164809293724
21.73695615935989,0.8203686791442207,0.311374156368709,0.002613370265341837
21.763627271211867,0.8202779445592178,0.311388607726834,0.002599696379795062
21.790298383063842,0.8202035385418545,0.31140271274038495,0.002586094430412303
21.816969494915817,0.8201455178466341,0.31141654857381496,0.002572564027659429
21.843640606767792,0.8201038938376177,0.3114301931879639,0.0025591047863449197
21.870311718619767,0.8200786324884227,0.3114437253400586,0.0025457163256198704
21.896982830471746,0.8200696543822241,0.31145722458371283,0.0025323982689779857
21.92365394232372,0.8200768347117539,0.311470771268927,0.0025191502442555884
21.950325054175696,0.8201000032793012,0.31148444654208873,0.00250597188363161
21.97699616602767,0.8201389444967125,0.3114983323459723,0.0024928628236275947
22.003667277879646,0.8201933973853911,0.31151251141973885,0.0024798227051077014
22.03033838973162,0.8202630555762976,0.31152706729893653,0.0024668511732787004
22.057009501583597,0.8203476407679949,0.31154206971296095,0.002453947869825411
22.083680613435572,0.8204467984784096,0.31155757763152997,0.0024411124403250347
22.110351725287547,0.8205600069395997,0.31157366414672955,0.002428344545592078
22.137022837139522,0.8206867224841448,0.31159039893691776,0.0024156438485861556
22.163693948991497,0.8208263803418396,0.31160784814485915,0.0024030100143345723
22.190365060843472,0.8209783946396947,0.3116260743777252,0.002390442709932321
22.217036172695448,0.8211421584019358,0.311645136707094,0.0023779416045420832
22.243707284547423,0.8213170435500043,0.31166509066895015,0.0023655063693942303
22.270378396399398,0.8215024009025569,0.31168598826368515,0.002353136677786823
22.297049508251373,0.821697560175466,0.31170787795609706,0.0023408322050856092
22.323720620103348,0.8219018299818192,0.3117308046753906,0.0023285926287240277
22.350391731955323,0.8221144978319197,0.3117548098151772,0.002316417628203205
22.377062843807302,0.8223348301332863,0.3117799312334751,0.002304306885091956
22.403733955659277,0.8225620721906532,0.31180620325270897,0.0022922600830267885
22.430405067511252,0.82279544820597,0.3118336566597103,0.002280276907711895
22.457076179363227,0.8230341612784017,0.3118623187057173,0.002268357046919158
22.483747291215202,0.8232773934043289,0.3118922131063747,0.0022565001904881503
22.510418403067177,0.8235243054773478,0.3119233600417341,0.0022447060303261318
22.537089514919153,0.8237740372882697,0.3119557761562537,0.0022329742604080527
22.563760626771128,0.8240257075251219,0.3119894745587982,0.002221304576776552
22.590431738623103,0.8242784137731467,0.31202446482263935,0.002209696677541958
22.617102850475078,0.8245312325148021,0.31206075298545527,0.0021981502628822865
22.643773962327053,0.8247832191297615,0.3120983415493308,0.002186665035043244
22.670445074179028,0.8250334489550207,0.3121372294075044,0.0021752406973471698
22.697116186031003,0.8252813001207617,0.3121774073669678,0.002163876947131032
22.72378729788298,0.8255259265762214,0.31221885623367784,0.0021525734879742826
22.750458409734954,0.8257664380441029,0.3122615533353509,0.0021413300254415927
22.77712952158693,0.8260019753809018,0.3123054730645563,0.002130146265285621
22.803800633438904,0.8262317105769056,0.31235058687871653,0.0021190219134470155
22.83047174529088,0.8264548467561941,0.31239686330010713,0.00210795667605441
22.857142857142858,0.8266706181766389,0.31244426791585656,0.0020969502594244266
22.883813968994833,0.826878290229904,0.3124927633779464,0.0020860023700616788
22.910485080846808,0.8270771594414453,0.31254230940321126,0.0020751127146587636
22.937156192698783,0.8272665534705111,0.31259286277333875,0.0020642810000962683
22.963827304550758,0.8274458311101415,0.31264437733486955,0.0020535069334427667
22.990498416402733,0.8276143822871688,0.3126968039991974,0.0020427902219548218
23.01716952825471,0.8277716280622175,0.3127500907425691,0.0020321305730769835
23.043840640106684,0.8279170206297042,0.3128041826060844,0.002021527694441791
23.07051175195866,0.8280500433178375,0.312859021695696,0.00201098129386977
23.097182863810634,0.8281702105886182,0.31291454718221,0.0020004910793694347
23.12385397566261,0.8282770680378393,0.31297069530128513,0.001990056759137288
23.150525087514584,0.8283701923950856,0.31302739935343343,0.001979678041557819
23.17719619936656,0.8284491915237343,0.3130845897040198,0.0019693546352035065
23.203867311218534,0.8285137044209548,0.31314219378326236,0.0019590862488348157
23.23053842307051,0.8285634012177082,0.3132001360862321,0.0019488725914002015
23.257209534922485,0.8285979831787481,0.31325833817285315,0.001938713372036105
23.28388064677446,0.82861720151425,0.3133167244316227,0.0019286083009729085
23.31055175862644,0.8286209339171626,0.31337523369294423,0.0019185570896219216
23.337222870478413,0.828609077421086,0.31343378430198987,0.0019085594444410543
23.36389398233039,0.8285815636909464,0.31349229362331615,0.0018986150719289727
23.390565094182364,0.828538364447432,0.31355068041370576,0.0018887236790950045
23.41723620603434,0.8284794914669933,0.31360886482216715,0.0018788849734591364
23.443907317886314,0.8284049965818429,0.313666768389935,0.001869098663052014
23.47057842973829,0.8283149716799555,0.3137243140504699,0.0018593644564149428
23.497249541590264,0.8282095487050681,0.31378142612945836,0.0018496820625998878
23.52392065344224,0.8280888996566798,0.313838030344813,0.001840051191169473
23.550591765294214,0.8279532365900517,0.3138940538066724,0.0018304715521969815
23.57726287714619,0.8278028116162074,0.31394942501740114,0.0018209428562663567
23.603933988998165,0.8276379169019323,0.3140040738715897,0.0018114648144722007
23.63060510085014,0.8274588846697744,0.3140579316560547,0.0018020371384197748
23.657276212702115,0.8272660871980433,0.3141109310498387,0.0017926595402250002
23.68394732455409,0.8270599368208112,0.3141630061242103,0.0017833317325144575
23.710618436406065,0.8268408859279124,0.3142140923426639,0.001774053428425386
23.73728954825804,0.8266094269649432,0.3142641265609201,0.001764824341605685
23.763960660110016,0.8263660924332621,0.3143130470269256,0.001755644186213913
23.790631771961994,0.8261114548899898,0.3143607933808527,0.0017465126769192864
23.81730288381397,0.8258461269480094,0.3144073066551001,0.0017374295289016852
23.843973995665944,0.8255707612759657,0.31445252927429224,0.0017283944578516445
23.87064510751792,0.8252860505982661,0.31449640505527965,0.0017194071799703605
23.897316219369895,0.8249925935685929,0.3145388858050283,0.0017104674157464007
23.92398733122187,0.8246909197459571,0.3145799383791224,0.0017015748895362684
23.950658443073845,0.8243818663706179,0.3146195251213636,0.001692729319075276
23.97732955492582,0.8240662766241772,0.31465761201876624,0.0016839304238263349
24.004000666777795,0.8237449907292469,0.3146941690389894,0.0016751779252279224
24.03067177862977,0.8234188459494495,0.31472917013033685,0.0016664715466940812
24.057342890481745,0.8230886765894175,0.31476259322175715,0.001657811013614419
24.08401400233372,0.8227553139947942,0.31479442022284365,0.0016491960533541095
24.110685114185696,0.8224195865522329,0.3148246370238344,0.0016406263952538913
24.13735622603767,0.8220823196893974,0.3148532334956123,0.0016321017706300684
24.164027337889646,0.8217443358749618,0.3148802034897048,0.0016236219127745105
24.19069844974162,0.8214064546186105,0.31490554483828426,0.0016151865569546523
24.217369561593596,0.8210694924710383,0.31492925935416777,0.0016067954404134944
24.24404067344557,0.8207342630239505,0.3149513528308172,0.001598448302369602
24.27071178529755,0.8204015769100623,0.3149718350423391,0.001590144884017105
24.297382897149525,0.8200722418030997,0.31499071974348475,0.001581884928525702
24.3240540090015,0.8197470624177989,0.31500802466965033,0.0015736681810406541
24.350725120853475,0.8194268405099064,0.31502377153687655,0.0015654943886827882
24.37739623270545,0.819112374876179,0.3150379860418491,0.0015573633005484964
24.404067344557426,0.8188044613543839,0.3150506978618983,0.0015492746677097373
24.4307384564094,0.8185038928232987,0.31506194065499926,0.0015412282432140337
24.457409568261376,0.8182114592027113,0.3150717520597717,0.0015332237820844744
24.48408068011335,0.8179279474534199,0.3150801736954804,0.0015252610413197135
24.510751791965326,0.817654141577233,0.31508725116203457,0.0015173397798939703
24.5374229038173,0.8173908226169697,0.31509303403998834,0.0015094597587570295
24.564094015669276,0.8171387686564592,0.31509757589054055,0.0015016207408342413
24.59076512752125,0.8168985236580514,0.3151009250260875,0.0014938224913460046
24.617436239373227,0.8166705248043092,0.31510313809220225,0.001486064780308948
24.644107351225202,0.8164553748024616,0.31510428572169213,0.001478347381044404
24.670778463077177,0.8162536302203158,0.3151044392088469,0.0014706700691192777
24.697449574929152,0.8160658014251498,0.3151036705063625,0.0014630326223459467
24.72412068678113,0.8158923525837116,0.31510205222534154,0.0014554348207822599
24.750791798633106,0.8157337016622193,0.3150996576352928,0.0014478764467315425
24.77746291048508,0.8155902204263611,0.31509656066413144,0.0014403572847425886
24.804134022337056,0.8154622344412957,0.31509283589817916,0.001432877121609667
24.83080513418903,0.8153500230716519,0.31508855858216384,0.0014254357463725181
24.857476246041006,0.8152538194815285,0.3150838046192199,0.0014180329503163558
24.88414735789298,0.8151738106344949,0.3150786505708881,0.0014106685269718662
24.910818469744957,0.81511013729359,0.31507317365711546,0.0014033422721152083
24.93748958159693,0.8150628940213239,0.3150674517562555,0.0013960539837680134
24.964160693448907,0.8150321291796759,0.3150615634050682,0.0013888034621973861
24.990831805300882,0.8150178449300962,0.31505558779871967,0.001381590509915903
25.017502917152857,0.8150199972335048,0.3150496047907826,0.0013744149316816138
25.044174029004832,0.8150384958502922,0.315043694893236,0.001367276534498041
25.070845140856807,0.8150732043403187,0.31503793927646534,0.0013601751276141793
25.097516252708783,0.8151239400629153,0.3150324197692623,0.0013531105225244961
25.124187364560758,0.8151904741768828,0.31502721885882495,0.0013460825329689322
25.150858476412733,0.8152725316404925,0.315022419690758,0.0013390909749329
25.177529588264708,0.8153697912114855,0.3150181060690722,0.0013321356666472857
25.204200700116687,0.815481912635661,0.3150143580015277,0.0013252164271957522
25.23087181196866,0.8156086001494948,0.31501123151141613,0.0013183330722577322
25.257542923820637,0.8157493367910136,0.31500879705118234,0.001311485427244996
25.284214035672612,0.8159035564099292,0.31500712517530177,0.0013046733199580485
25.310885147524587,0.8160706729518664,0.3150062827636401,0.0012978965791928994
25.337556259376562,0.8162500804583647,0.31500633302145337,0.0012911550347410629
25.364227371228537,0.8164411530668764,0.31500733547938764,0.001284448517389559
25.390898483080512,0.8166432450107682,0.3150093459934793,0.0012777768589209116
25.417569594932488,0.8168556906193205,0.31501241674515484,0.00127113989211315
25.444240706784463,0.8170778043177273,0.3150165962412311,0.001264537450739808
25.470911818636438,0.8173088806270964,0.31502192931391504,0.0012579693695699249
25.497582930488413,0.8175481941644496,0.3150284571208039,0.0012514354843680441
25.524254042340388,0.8177949996427221,0.3150362171448851,0.0012449356318942147
25.550925154192363,0.818048531870763,0.31504524319453625,0.0012384696499039899
25.57759626604434,0.8183080057533355,0.3150555654035252,0.001232037377148428
25.604267377896313,0.8185726162911161,0.31506721023101003,0.0012256386533740925
25.63093848974829,0.8188415385806954,0.31508020046153906,0.0012192733193230516
25.657609601600264,0.8191139278145776,0.3150945552050507,0.0012129412167328783
25.684280713452242,0.8193889192811807,0.3151102898968737,0.0012066421883366496
25.710951825304218,0.8196656283648365,0.31512741629772695,0.00120037607786295
25.737622937156193,0.8199431505457906,0.31514594249371963,0.0011941427300358662
25.764294049008168,0.8202205614002024,0.3151658728963511,0.0011879419905749908
25.790965160860143,0.8204969166001448,0.3151872082425109,0.0011817737061954213
25.817636272712118,0.8207712522728196,0.3152099455960623,0.0011756377246032908
25.844307384564093,0.8210428399371912,0.3152340772668622,0.0011695338912492718
25.87097849641607,0.821310951585189,0.3152595840176404,0.0011634620519311554
25.897649608268043,0.8215746857643865,0.31528644088508784,0.0011574220549744054
25.92432072012002,0.8218331733729086,0.31531462001032934,0.0011514137487096633
25.950991831971994,0.822085577659431,0.3153440906389238,0.0011454369814727465
25.97766294382397,0.8223310942231804,0.315374819120864,0.0011394916016046503
26.004334055675944,0.8225689510139342,0.3154067689105768,0.0011335774574515465
26.03100516752792,0.8227984083320213,0.31543990056692295,0.0011276943973647837
26.057676279379894,0.8230187588283211,0.31547417175319725,0.0011218422697008876
26.08434739123187,0.8232293275042643,0.3155095372371284,0.0011160209228215604
26.111018503083844,0.823429471711832,0.3155459488908791,0.001110230205093682
26.137689614935823,0.8236185811535571,0.31558335569104623,0.0011044699648893078
26.1643607267878,0.8237960778825228,0.3156217037186603,0.0010987400505856725
26.191031838639773,0.8239614163023636,0.31566093615918595,0.0010930403105651857
26.21770295049175,0.8241140831672649,0.31570099330252194,0.0010873705932154343
26.244374062343724,0.8242535975819628,0.3157418125430008,0.0010817307469291825
26.2710451741957,0.8243795110017449,0.3157833283793892,0.001076120620104371
26.297716286047674,0.8244914072324492,0.31582547241488773,0.0010705400611441176
26.32438739789965,0.8245889024304651,0.31586817335713085,0.0010649889184567171
26.351058509751624,0.8246716451027328,0.3159113570181872,0.0010594670404556411
26.3777296216036,0.8247393161067434,0.31595494631455917,0.0010539742755595384
26.404400733455574,0.8247916286505391,0.31599886126718335,0.001048510472192234
26.43107184530755,0.8248283310596327,0.31604302012057345,0.0010430754788949396
26.457742957159525,0.8248492799749189,0.31608735930169707,0.0010376691457417025
26.4844140690115,0.8248543924429841,0.3161318010241961,0.0010322913201699104
