time,X,Y,Z
1.0251281410176272,0.7719800747069696,0.2657833536039214,0.25417399184384215
1.0501312664083011,0.7716286633390542,0.26403027165001397,0.2541209900009261
1.0751343917989749,0.7714824143577257,0.26228752361604435,0.2540608024229689
1.1001375171896488,0.7715426281246465,0.26055634239549696,0.2539934810303322
1.1251406425803225,0.7718077819704411,0.2588379191798173,0.2539190822458869
1.1501437679709965,0.7722732004778651,0.25713335681053223,0.25383766685228476
1.1751468933616702,0.772931055481805,0.25544366977925015,0.2537492999919586
1.200150018752344,0.7737703660692787,0.25376978422766067,0.2536540511671222
1.225153144143018,0.7747769985794352,0.25211253794753485,0.2535519942397704
1.2501562695336916,0.7759336666035545,0.2504726803807251,0.25344320743167875
1.2751593949243656,0.7772199309850477,0.24885087261916528,0.25332777332440404
1.3001625203150393,0.7786136694893044,0.24724766625451094,0.2532057767957943
1.3251656457057133,0.7800929898334471,0.24566337136357555,0.25307730221348707
1.350168771096387,0.7816319444810182,0.24409813402588773,0.25294243980444264
1.375171896487061,0.7832054130416102,0.24255198677404846,0.25280127915288114
1.4001750218777347,0.784789400668853,0.24102484795099066,0.25265390878980487
1.4251781472684086,0.7863610380604148,0.23951652170997934,0.2525004161929984
1.4501812726590824,0.7878985814580011,0.2380266980146115,0.2523408877870286
1.4751843980497563,0.7893814126473555,0.23655495263881607,0.2521754089432447
1.50018752344043,0.7907900389582592,0.23510074716685417,0.2520040639797779
1.525190648831104,0.7921060932645312,0.23366342899331877,0.2518269361615419
1.5501937742217777,0.7933134365274681,0.23224228024646884,0.2516441066080024
1.5751968996124517,0.7944007571073842,0.23083656233962532,0.2514556514075739
1.6002000250031254,0.7953585102009839,0.2294454230509568,0.251261644424192
1.6252031503937991,0.7961798962578269,0.22806802382163802,0.25106215646288216
1.650206275784473,0.796860934548401,0.22670354456144062,0.2508572552006137
1.6752094011751468,0.7974004631641223,0.2253511836487333,0.2506470051862997
1.7002125265658208,0.7978001390173346,0.2240101579304817,0.25043146784079684
1.7252156519564945,0.79806443784131,0.22267970272224852,0.25021070145690594
1.7502187773471685,0.7982006541902484,0.2213590718081933,0.24998476119937124
1.7752219027378422,0.7982188884630643,0.22004753786842743,0.24975369912045994
1.8002250281285161,0.7981304191383017,0.2187444834781018,0.24951756629005778
1.8252281535191899,0.7979502453504286,0.2174494093226941,0.24927641025431418
1.8502312789098638,0.7976958780664394,0.21616187939568823,0.24903027616517776
1.8752344043005376,0.7973855347135946,0.2148815547102218,0.24877920884188587
1.9002375296912115,0.7970381391794207,0.21360819329908584,0.24852325277096454
1.9252406550818852,0.7966733218117095,0.21234165021472512,0.24826245210622852
1.9502437804725592,0.7963114194185189,0.21108187752923785,0.24799685066878116
1.975246905863233,0.795973475268173,0.20982892433437586,0.2477264919470146
2.000250031253907,0.7956812390892611,0.20858293674154457,0.24745141909660961
2.0252531566445806,0.7954568362724252,0.2073441537998481,0.24717167522561792
2.0502562820352543,0.7953188345476383,0.2061128920113959,0.24688730716075966
2.075259407425928,0.7952857616646833,0.20488961039880235,0.24659836262412418
2.1002625328166022,0.7953742097098035,0.2036748144550471,0.24630489099741423
2.125265658207276,0.7955978571728796,0.20246903586172454,0.24600694406830828
2.1502687835979497,0.7959674689474291,0.20127283248904357,0.24570457603046053
2.1752719089886234,0.7964908963306071,0.20008678839582766,0.24539784348350097
2.2002750343792976,0.7971730770232057,0.19891151382951494,0.2450868054330353
2.2252781597699713,0.7980160351296544,0.19774764522615812,0.24477152329064503
2.250281285160645,0.7990189373258632,0.1965958380112511,0.24445206077280623
2.275284410551319,0.8001775957528459,0.19545665856198785,0.244128483423768
2.300287535941993,0.8014826266502095,0.19433064602713174,0.2438008606282394
2.3252906613326667,0.8029222802535978,0.1932182835784337,0.24346926328600016
2.3502937867233404,0.8044829515438654,0.19211997556494143,0.24313376324026606
2.375296912114014,0.8061491802470783,0.19103604751299932,0.24279443327768901
2.400300037504688,0.8079036508345132,0.18996674612624864,0.24245134712835714
2.425303162895362,0.809727192522658,0.1889122392856273,0.24210457946579467
2.450306288286036,0.8115987792732112,0.1878726160493701,0.24175420590696198
2.4753094136767095,0.8134957924656391,0.18684788749895243,0.2414003027913126
2.5003125390673833,0.8153977964268927,0.18583796516245063,0.2410429441345085
2.5253156644580574,0.8172831132500964,0.18484261609586083,0.24068220470415275
2.550318789848731,0.8191307843040568,0.18386153997792054,0.2403181581720997
2.575321915239405,0.8209217073478459,0.18289438213630274,0.23995087612757793
2.6003250406300786,0.8226386365308002,0.18194073354761606,0.23958042807719032
2.625328166020753,0.824266182392522,0.18100013083740457,0.23920688144491412
2.6503312914114265,0.8257908118628782,0.18007205628014802,0.23883030157210083
2.6753344168021003,0.8272008482620009,0.1791559377992617,0.23845075171747632
2.700337542192774,0.8284864713002875,0.1782511489670964,0.23806829305714072
2.725340667583448,0.8296399421433879,0.17735703358616853,0.2376829845995811
2.750343792974122,0.8306570633017695,0.17647297543883556,0.2372948819940827
2.7753469183647956,0.8315362334883906,0.17559830692467066,0.2369040377399865
2.8003500437554694,0.8322780136097877,0.1747323869184216,0.2365105020786977
2.825353169146143,0.8328851524724479,0.1738746087905306,0.23611432301660124
2.8503562945368173,0.8333625867828087,0.17302440040713404,0.2357155463250617
2.875359419927491,0.8337174411472587,0.1721812241300627,0.2353142155404235
2.9003625453181647,0.8339590280721362,0.17134457681684165,0.2349103719640107
2.9253656707088385,0.8340988479637307,0.17051398982069027,0.23450405466212712
2.9503687960995126,0.8341505891282821,0.16968902899052218,0.23409530046605628
2.9753719214901864,0.8341281292660224,0.1688693247344341,0.23368414572735208
3.00037504688086,0.8340477311115005,0.16805461910446923,0.23327062506375884
3.025378172271534,0.8339282700658603,0.16724471717030448,0.2328547709135774
3.050381297662208,0.8337882358311723,0.16643948725613528,0.23243661583861136
3.0753844230528817,0.8336457316052188,0.16563886094559682,0.23201619252481903
3.1003875484435555,0.8335184740814943,0.1648428330817638,0.23159353378231323
3.125390673834229,0.8334237934492051,0.16405146176715057,0.23116867254536153
3.1503937992249034,0.8333786333932699,0.16326486836371107,0.230741641872386
3.175396924615577,0.8333995510943191,0.16248323749283897,0.2303124749459635
3.200400050006251,0.8335027172286952,0.16170681703536746,0.22988120507282536
3.2254031753969246,0.8337035925500369,0.1609359114360357,0.22944786586408264
3.2504063007875983,0.8340129655879793,0.16017083409138605,0.22901249355892936
3.2754094261782725,0.8344396302712243,0.1594119816587339,0.22857512553633186
3.300412551568946,0.8349901933071613,0.158659757930534,0.22813580011806786
3.32541567695962,0.8356684944905945,0.1579145543982929,0.22769455686287982
3.3504188023502937,0.836475606703743,0.15717675025256925,0.22725143656647495
3.375421927740968,0.83740983591624,0.15644671238297342,0.22680648126152522
3.4004250531316416,0.8384667211851334,0.15572479537816789,0.22635973421766747
3.4254281785223153,0.839639034654886,0.15501134152586696,0.22591123994150317
3.450431303912989,0.8409167815573746,0.15430668081283688,0.22546104417659868
3.475434429303663,0.8422881108799494,0.15361110918504395,0.22500919321514146
3.500437554694337,0.8437395753733485,0.15292481494473334,0.22455573343904228
3.5254406800850107,0.8452541105897703,0.15224794225051683,0.22410071309536847
3.5504438054756844,0.8468145555332327,0.1515805805679141,0.2236441800350965
3.5754469308663586,0.8484038068380233,0.1509227628176179,0.22318618160558287
3.6004500562570323,0.8500048187686992,0.15027446537549422,0.22272676465056407
3.625453181647706,0.8516006032200867,0.14963560807258197,0.22226597551015664
3.6504563070383798,0.8531742297172816,0.1490060541950933,0.2218038600208571
3.6754594324290535,0.8547088254156496,0.1483856104844134,0.2213404635155421
3.7004625578197277,0.8561875857447261,0.14777402737475923,0.22087583081783607
3.7254656832104014,0.857596160291728,0.14717103084864588,0.22041000499084584
3.750468808601075,0.858922453872353,0.14657626921623704,0.21994302740745617
3.775471933991749,0.8601553265203477,0.14598934593627552,0.21947493831071455
3.800475059382423,0.8612856500794615,0.14540985916579544,0.2190057762346505
3.8254781847730968,0.862306308203446,0.1448374017601223,0.21853557800427553
3.8504813101637705,0.8632121963560553,0.14427156127287294,0.2180643787355831
3.875484435554444,0.8640002218110461,0.14371191995595553,0.21759221183554858
3.9004875609451184,0.8646693036521771,0.14315805475956966,0.21711910900212944
3.925490686335792,0.8652203727732098,0.14260953733220624,0.21664510022426506
3.950493811726466,0.865656371877908,0.14206593402064752,0.2161702137818768
3.9754969371171396,0.8659821905541328,0.1415268087327347,0.21569447630046648
4.000500062507814,0.8662036951600146,0.14099179793013242,0.21521791361277023
4.0255031878984875,0.8663298624603977,0.14046056329229706,0.21474054906083284
4.050506313289161,0.866371261316841,0.1399327898535646,0.21426240471228603
4.075509438679835,0.8663393207751936,0.13940820672808496,0.21378350196268892
4.100512564070509,0.8662463300655954,0.138886587109822,0.21330386153552805
4.125515689461182,0.8661054386024766,0.13836774827255352,0.21282350348221743
4.150518814851856,0.8659306559845579,0.13785155156987136,0.21234244718209835
4.175521940242531,0.8657368519948506,0.1373379024351812,0.21186071134243964
4.2005250656332045,0.8655397566006565,0.13682675038170283,0.21137831399843748
4.225528191023878,0.8653559599097724,0.1363180890022495,0.21089527251323828
4.250531316414552,0.8652006756054331,0.13581195552321929,0.21041160485085514
4.275534441805226,0.8650884238852469,0.1353084637833252,0.2099273295217886
4.300537567195899,0.8650339249038365,0.13480777219740314,0.2094424647590144
4.325540692586573,0.8650500077934425,0.13431006201725065,0.20895702949508163
4.350543817977247,0.8651476106639238,0.1338155373316269,0.2084710433621128
4.3755469433679215,0.8653357806027571,0.13332442506625272,0.20798452669180373
4.400550068758595,0.8656216736750373,0.13283697498381064,0.20749750051542373
4.425553194149269,0.8660105549234773,0.1323534596839448,0.2070099865638154
4.450556319539943,0.8665057983684086,0.13187417460326098,0.2065220072673947
4.475559444930616,0.8671088699214452,0.13139942483599074,0.20603358569461944
4.50056257032129,0.8678178830396566,0.13092947747644237,0.20554474588128888
4.525565695711964,0.8686275792818746,0.13046460921227124,0.20505551314102816
4.550568821102638,0.8695311180984554,0.13000506830251182,0.20456591319487025
4.575571946493311,0.8705201560641896,0.12955106991604856,0.20407597211668224
4.600575071883986,0.8715848468783024,0.12910279613161596,0.20358571633316533
4.62557819727466,0.8727138413644527,0.12866039593779863,0.20309517262385485
4.650581322665333,0.8738942874707344,0.12822398523303116,0.2026043681211202
4.675584448056007,0.8751118302696754,0.12779364682559816,0.20211333031016496
4.700587573446681,0.8763507133794193,0.1273694305326892,0.2016220869815497
4.725590698837355,0.8775967202181892,0.12695133904107306,0.20113066493107032
4.750593824228028,0.8788347056812402,0.12653929920811016,0.20063909126612492
4.775596949618702,0.880049558844581,0.12613320211823184,0.20014739282092697
4.800600075009376,0.881227446141336,0.1257329113492646,0.19965559554671236
4.82560320040005,0.8823558113617447,0.12533826297242995,0.19916372451173947
4.850606325790724,0.8834233756531621,0.12494906555234467,0.19867180390128927
4.875609451181398,0.8844201375200587,0.12456510014702055,0.19817985701766513
4.900612576572072,0.8853373728240198,0.12418612030786455,0.19768790628019287
4.925615701962745,0.8861676347837467,0.12381185207967876,0.1971959732252209
4.950618827353419,0.8869047539750557,0.12344199400066036,0.19670407850612004
4.975621952744093,0.8875441813212956,0.12307624142264716,0.19621224184167219
5.0006250781347665,0.8880839712797141,0.12271430186074259,0.1957204813933888
5.025628203525441,0.8885237691311771,0.1223558554853625,0.19522881402486647
5.050631328916115,0.8888646864311801,0.12200059850654754,0.19473725568990657
5.075634454306789,0.8891093069544647,0.1216482441374485,0.19424582143572292
5.100637579697462,0.8892616866950188,0.12129852259432652,0.19375452540294183
5.125640705088136,0.8893273538660769,0.12095118109655299,0.19326338082560207
5.15064383047881,0.8893133089001195,0.12060598386660955,0.1927724000311548
5.1756469558694835,0.8892280244488736,0.1202627121300881,0.19228159444046378
5.200650081260157,0.8890814453833127,0.11992116411569084,0.19179097456780514
5.225653206650831,0.8888845424123967,0.11958115712140854,0.19130055023326986
5.250656332041506,0.8886475499657557,0.11924256119082834,0.1908103315822442
5.275659457432179,0.8883844168290156,0.11890529756490649,0.19032032713834116
5.300662582822853,0.8881092227915602,0.11856931802333816,0.18983054527736531
5.325665708213527,0.8878354688361901,0.11823460483329554,0.18934099454308326
5.3506688336042005,0.8875760771391226,0.11790117074942784,0.18885168364722366
5.375671958994874,0.8873433910699915,0.11756905901386124,0.1883626214694772
5.400675084385548,0.8871491751918477,0.11723834335619891,0.18787381705749653
5.425678209776222,0.8870046152611586,0.1169091279935211,0.18738527962689647
5.450681335166896,0.8869203182278084,0.11658154763038496,0.18689701856125374
5.47568446055757,0.8869063122350979,0.11625576745882472,0.18640904341210712
5.500687585948244,0.8869720466197447,0.1159319831583516,0.1859213638989575
5.5256907113389175,0.8871250060721119,0.11561039668577756,0.18543399029969232
5.550693836729591,0.8873683086895058,0.11529122055945867,0.18494693419529296
5.575696962120265,0.8877037039749172,0.1149746983815082,0.18446020756074846
5.600700087510939,0.888131181449006,0.11466105859155858,0.18397382280955485
5.6257032129016125,0.8886489565398649,0.11435051401163186,0.1834877927973542
5.650706338292286,0.8892534705830183,0.11404326184613976,0.18300213082193467
5.675709463682961,0.8899393908214233,0.11373948368188358,0.18251685062323042
5.7007125890736345,0.8906996104054689,0.11343934548805427,0.18203196638332178
5.725715714464308,0.8915252483929762,0.11314299761623242,0.1815474927264351
5.750718839854982,0.8924056497491989,0.11285057480038821,0.18106344471894284
5.775721965245656,0.8933283853468227,0.11256219615688148,0.1805798378693634
5.8007250906363295,0.8942816039613612,0.11227794291470172,0.18009668717852853
5.825728216027003,0.8952529023605293,0.11199782796717797,0.17961400772604538
5.850731341417677,0.8962283400059292,0.11172183752363063,0.17913181510671583
5.8757344668083515,0.8971948453674384,0.11144993284628904,0.1786501244281628
5.900737592199025,0.898140215923467,0.11118205025029046,0.17816895031083038
5.925740717589699,0.8990531181609586,0.11091810110367997,0.1776883068879836
5.950743842980373,0.8999230875753892,0.11065797182741056,0.17720820780570848
5.9757469683710465,0.9007405286707678,0.11040152389534304,0.1767286662229121
6.00075009376172,0.9014967149596366,0.11014859383424609,0.17624969481132266
6.025753219152394,0.9021837889630703,0.10989899322379629,0.17577130575548924
6.050756344543068,0.9027947675452296,0.10965250892690372,0.17529351075229269
6.075759469933741,0.9033246479286597,0.10940893461285191,0.17481632076976616
6.100762595324416,0.9037705880855575,0.10916804577100607,0.17433974566510735
6.12576572071509,0.9041308284900723,0.10892960394980669,0.17386379459166618
6.1507688461057635,0.9044049544288985,0.10869338020056629,0.17338847606357477
6.175771971496437,0.9045938960012753,0.10845915507746946,0.17291379795574766
6.200775096887111,0.9046999281189876,0.10822671863757283,0.17243976750388165
6.225778222277785,0.904726670506365,0.10799587044080504,0.17196639130445587
6.250781347668458,0.9046790877002825,0.10776641954996685,0.17149367531473178
6.275784473059132,0.9045634890501599,0.107538184530731,0.17102162485275313
6.300787598449807,0.9043875287179627,0.1073109934516423,0.170550244597346
6.3257907238404805,0.9041599709859428,0.10708468554021752,0.1700795386782217
6.350793849231154,0.9038889726762666,0.10685914201822011,0.1696095114334419
6.375796974621828,0.9035859820571452,0.10663427937413889,0.16914016605245605
6.400800100012502,0.9032630049280238,0.10641003712055619,0.16867150549385623
6.425803225403175,0.9029317360857149,0.10618637997370722,0.16820353280038525
6.450806350793849,0.9026035593243996,0.10596329785348005,0.1677362510989365
6.475809476184523,0.9022895474356274,0.10574080588341558,0.16726966360055412
6.500812601575197,0.9020004622083156,0.10551894439070761,0.1668037736004328
6.525815726965871,0.90174675442875,0.10529777890620279,0.166338584477918
6.550818852356545,0.9015385638805843,0.10507740016440063,0.1658740996965057
6.575821977747219,0.9013857193448407,0.10485792410345349,0.16541032280384269
6.600825103137892,0.9012977385999094,0.1046394918651666,0.16494725743172628
6.625828228528566,0.9012829354760584,0.10442225638970314,0.16448490752468278
6.65083135391924,0.9013456942688793,0.10420638032051696,0.16402327803632935
6.675834479309914,0.9014892051513657,0.1039920651160922,0.16356237418912475
6.700837604700587,0.9017150914662331,0.1037795035533144,0.16310220154758562
6.725840730091262,0.9020233464937657,0.10356887785902319,0.16264276603415403
6.750843855481936,0.9024123334518154,0.10336035971001216,0.16218407392919768
6.775846980872609,0.9028787854958024,0.10315411023302894,0.16172613187100957
6.800850106263283,0.9034178057187149,0.10295028000477517,0.16126894685580828
6.825853231653957,0.9040228671511092,0.10274900905190647,0.16081252623773795
6.850856357044631,0.9046858127611099,0.10255042685103252,0.16035687772886809
6.875859482435304,0.9053968554544094,0.10235465232871697,0.15990200939919377
6.900862607825978,0.906144704911406,0.10216179292251813,0.15944792963295326
6.925865733216652,0.9069194091555693,0.10197190775532562,0.158994646175318
6.950868858607326,0.9077092140444265,0.10178501022883141,0.15854216731183438
6.975871983998,0.908501872116004,0.10160109590988461,0.15809050143946052
7.000875109388674,0.9092858795859561,0.10142013951743722,0.15763965663801094
7.025878234779348,0.9100504763475661,0.10124209492254407,0.15718964067015656
7.050881360170021,0.9107856459717455,0.1010668951483629,0.15674046098142463
7.075884485560695,0.9114821157070342,0.10089445237015428,0.15629212470019885
7.100887610951369,0.9121313564796004,0.1007246579152817,0.15584463863771927
7.1258907363420425,0.9127255828932413,0.10055738226321151,0.15539800928808237
7.150893861732717,0.9132577532293819,0.10039247504551291,0.15495224282824094
7.175896987123391,0.9137216582685238,0.10022976797275292,0.1545073451077481
7.200900112514065,0.9141132938357557,0.10006910220372978,0.1540633213494799
7.225903237904738,0.9144300801604077,0.09991029067662249,0.15362017606488115
7.250906363295412,0.9146704951534954,0.09975314415358925,0.15317791331043798
7.275909488686086,0.9148342299485395,0.09959748060207027,0.1527365366974856
7.3009126140767595,0.9149221889015661,0.09944312519478785,0.15229604939220834
7.325915739467433,0.9149364895911065,0.09928991030974632,0.15185645411563953
7.350918864858107,0.9148804628181979,0.0991376755302321,0.1514177531436617
7.375921990248782,0.9147586526063821,0.09898626764481365,0.1509799483070064
7.400925115639455,0.9145768162017069,0.0988355406473415,0.15054304099125426
7.425928241030129,0.914341924072725,0.0986853557369482,0.150107032136835
7.450931366420803,0.9140619147277018,0.09853558294840137,0.1496719223146281
7.4759344918114765,0.9137441025963023,0.09838612873688199,0.14923771229574714
7.50093761720215,0.9133989769772248,0.09823692861135713,0.14880440198567044
7.525940742592824,0.9130375077863202,0.09808793712787657,0.14837199114910143
7.550943867983498,0.9126703532741948,0.09793912983108712,0.14794047964036006
7.575946993374172,0.9123078600262096,0.09779050325423255,0.14750986740338284
7.600950118764846,0.911960062962481,0.09764207491915373,0.1470801544717229
7.62595324415552,0.9116366853378802,0.0974938833362885,0.14665134096854981
7.6509563695461935,0.9113471387420334,0.09734598800467169,0.14622342710664976
7.675959494936867,0.911100523099322,0.09719846941193516,0.1457964131884254
7.700962620327541,0.9109056266688822,0.09705142903430782,0.14537029960589598
7.725965745718215,0.9107709260446053,0.09690498933661555,0.14494508684069726
7.750968871108888,0.9107042030529577,0.09675928765804093,0.1445207755402723
7.775971996499562,0.9107096176920908,0.09661446024413989,0.1440973671075549
7.800975121890237,0.9107896835030175,0.09647068114002709,0.1436748632894871
7.8259782472809105,0.9109456206711314,0.09632812019400538,0.1432532660780169
7.850981372671584,0.9111771978737596,0.09618693746138773,0.1428325777401043
7.875984498062258,0.9114827322801622,0.09604728320449732,0.1424128008177211
7.900987623452932,0.9118590895515325,0.09590929789266753,0.14199393812785105
7.925990748843605,0.9123016838409971,0.09577311220224188,0.1415759927624897
7.950993874234279,0.9128044777936155,0.09563884701657413,0.14115896808864456
7.975996999624953,0.9133599825463806,0.09550661342602816,0.14074286774833494
8.001000125015628,0.9139592577282184,0.09537651272797808,0.1403276956585921
8.026003250406301,0.9145919114599881,0.09524863642680817,0.1399134560114591
8.051006375796975,0.9152478489025769,0.09512305120560792,0.139500152794539
8.076009501187649,0.9159173375193763,0.09499977017519069,0.13908778986169043
8.101012626578322,0.9165888932090809,0.09487878888823596,0.1386763715440999
8.126015751968996,0.9172517746223644,0.09476008589398617,0.13826590193446114
8.15101887735967,0.9178960036368203,0.09464362264958297,0.13785638488119015
8.176022002750344,0.9185123653569609,0.09452934352006713,0.1374478239884249
8.201025128141017,0.9190924081142173,0.09441717577837866,0.13704022261602553
8.226028253531691,0.9196284434669401,0.09430702960535668,0.13663358387957436
8.251031378922365,0.9201135462003986,0.09419879808973954,0.13622791065037573
8.276034504313039,0.9205415543267816,0.0940923572281647,0.13582320555545613
8.301037629703712,0.9209070690851967,0.09398756592516884,0.13541947097756424
8.326040755094388,0.9212057321864721,0.09388427539522996,0.13501670903050755
8.351043880485062,0.9214353484587114,0.09378234494425794,0.13461492128294056
8.376047005875735,0.9215947455147836,0.09368160931643446,0.13421410882163742
8.401050131266409,0.9216838000871157,0.09358190886255861,0.13381427242383434
8.426053256657083,0.9217034755317388,0.09348309178194769,0.13341541256029132
8.451056382047756,0.921655821828288,0.09338501412243722,0.13301752939529238
8.47605950743843,0.9215439755800022,0.0932875397803809,0.13262062278664524
8.501062632829104,0.9213721600137244,0.09319054050065069,0.13222469228568162
8.526065758219778,0.9211456849799016,0.09309389587663676,0.13182973713725707
8.551068883610451,0.9208709469525843,0.09299749335024746,0.13143575627975101
8.576072009001125,0.9205554290294277,0.09290122821190938,0.13104274834506674
8.601075134391799,0.9202071846600034,0.09280500577656098,0.1306507117869331
8.626078259782473,0.9198336511880706,0.09270876597337864,0.13025964526975478
8.651081385173146,0.9194455340158336,0.09261247744681692,0.1298695467655645
8.67608451056382,0.9190534924229107,0.09251612603753409,0.12948041426535106
8.701087635954494,0.9186676716837124,0.09241971499699037,0.1290922458873079
8.726090761345167,0.9182977030674427,0.09232326498744782,0.128705039876833
8.751093886735843,0.9179527038380983,0.09222681408197049,0.1283187946065289
8.776097012126517,0.917641277254469,0.09213041776442431,0.12793350857620278
8.80110013751719,0.9173715125701369,0.09203414892947713,0.1275491804128664
8.826103262907864,0.917150985033478,0.09193809788259871,0.12716580887073606
8.851106388298538,0.9169867558876605,0.09184237234006074,0.12678339283123263
8.876109513689212,0.9168853723706458,0.09174709742893679,0.12640193130298163
8.901112639079885,0.9168527932714653,0.09165241413073306,0.12602142342999528
8.926115764470559,0.9168919917318405,0.09155845368022693,0.12564186880886322
8.951118889861233,0.9170031907796913,0.09146536967738564,0.12526326753236752
8.976122015251907,0.9171855639312052,0.09137331609194264,0.12488561988855573
9.00112514064258,0.9174370738726386,0.09128243538236168,0.12450892636083498
9.026128266033254,0.9177544724603164,0.0911928584958368,0.12413318762797186
9.051131391423928,0.9181333007206318,0.09110470486829238,0.12375840456409247
9.076134516814601,0.9185678888500469,0.09101808242438306,0.12338457823868249
9.101137642205275,0.9190513562150923,0.09093308757749381,0.12301170991658705
9.126140767595949,0.9195756113523671,0.09084980522973993,0.12263980105801085
9.151143892986623,0.920131351968539,0.09076830877196697,0.12226885331851806
9.176147018377298,0.9207080649403443,0.09068866008375082,0.12189886854903238
9.201150143767972,0.9212961172029754,0.09061090043670375,0.12152984833892805
9.226153269158646,0.9218861964560502,0.09053502424513582,0.12116179425824335
9.25115639454932,0.9224676562982814,0.09046100485198122,0.12079470819534804
9.276159519939993,0.9230307230475872,0.09038880258051886,0.12042859182023329
9.301162645330667,0.9235664976060531,0.09031836473348989,0.1200634465840793
9.32616577072134,0.9240669554599329,0.09024962559309772,0.11969927371925548
9.351168896112014,0.9245249466796474,0.09018250642100796,0.1193360742393203
9.376172021502688,0.9249341959197853,0.09011691545834846,0.11897384893902138
9.401175146893362,0.9252893024191032,0.0900527479257093,0.11861259839429542
9.426178272284035,0.925585740000525,0.08998988602314283,0.11825232296226824
9.45118139767471,0.9258198570711423,0.08992819893016357,0.11789302278125482
9.476184523065383,0.9259888766222145,0.08986754280574832,0.11753469777075921
9.501187648456057,0.9260911127813737,0.08980777509143718,0.1171773476420051
9.52619077384673,0.9261267865392695,0.08974876822452618,0.1168209716885337
9.551193899237404,0.9260972346891991,0.08969037581113322,0.11646556879444558
9.576197024628078,0.9260047033406783,0.08963246114943031,0.11611113764885753
9.601200150018752,0.9258523536141947,0.08957489830964982,0.11575767675011832
9.626203275409427,0.9256442616412082,0.0895175721340844,0.11540518440580874
9.6512064008001,0.9253854185641501,0.08946037823708701,0.11505365873274165
9.676209526190775,0.9250817305364243,0.08940322300507096,0.11470309765696185
9.701212651581448,0.9247400187224062,0.08934602359650987,0.11435349891374619
9.726215776972122,0.9243680192974433,0.08928870794193765,0.11400486004760353
9.751218902362796,0.9239743834478551,0.08923121474394854,0.11365717841227477
9.77622202775347,0.9235682554525724,0.08917349546417357,0.1133104512576611
9.801225153144143,0.9231579308762208,0.08911553578179486,0.11296467608514
9.826228278534817,0.9227537696229767,0.08905734706244207,0.11261985008290354
9.85123140392549,0.9223657635568209,0.08899895533284459,0.11227597051715194
9.876234529316164,0.9220031646967033,0.0889404015280958,0.11193303480115863
9.901237654706838,0.9216744852165439,0.08888174149165314,0.11159104049527033
